Gender_Male,Customer Type_disloyal Customer,Type of Travel_Personal Travel,Class_Business,Class_Eco,Class_Eco Plus,satisfaction_satisfied,Age,Flight Distance,Inflight entertainment,Baggage handling,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes
0.0,1.0,0.0,0.0,1.0,0.0,0.0,19,834,1,2,3,0,13.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,23,451,2,1,2,15,10.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,34,835,3,4,3,0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,72,533,3,5,3,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,24,1131,3,2,3,53,35.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,24,118,4,1,4,18,32.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,55,1249,2,2,2,2,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,26,777,1,5,1,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,25,329,2,1,2,78,73.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,22,937,5,3,5,5,12.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,25,472,4,3,4,50,62.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,26,1000,5,3,5,25,23.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,22,554,3,4,3,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,22,184,4,4,4,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,22,1598,2,4,2,87,86.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,28,907,2,4,2,41,40.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,27,1199,4,5,4,20,4.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,43,666,3,5,3,88,72.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,40,651,3,4,3,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,20,250,2,4,2,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,33,96,1,4,1,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,24,432,3,5,3,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,25,1197,2,4,2,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,36,954,2,1,2,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,23,411,2,2,2,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,27,468,5,5,5,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,20,782,2,5,2,100,92.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,20,106,5,1,5,10,10.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,56,158,3,5,3,47,49.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,21,1440,1,2,1,139,139.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,29,761,2,4,2,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,20,1383,5,4,5,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,38,248,4,4,4,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,18,655,4,3,4,0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,39,686,1,2,1,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,28,522,5,4,5,77,82.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,25,1199,1,4,1,11,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,37,859,5,3,5,17,22.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,25,454,1,3,1,15,9.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,40,557,4,5,4,1,5.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,26,834,3,2,3,1,18.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,35,213,3,3,3,0,5.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,68,192,1,5,1,84,73.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,39,395,3,3,3,59,57.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,42,1009,2,5,2,10,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,37,296,1,5,1,36,36.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,23,179,1,3,1,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,23,216,1,5,1,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,20,223,5,4,5,3,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,27,678,3,5,3,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,21,1416,2,5,2,16,5.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,66,584,3,4,3,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,29,1488,2,5,2,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,30,612,3,4,3,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,25,577,2,4,2,6,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,27,355,2,1,2,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,39,265,3,4,3,23,25.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,34,507,3,3,3,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,26,632,1,5,1,3,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,41,280,4,4,4,9,17.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,26,862,2,4,2,23,12.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,26,228,3,3,1,157,153.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,49,1047,4,5,2,229,240.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,62,545,1,3,1,0,6.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,25,965,1,5,1,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,22,601,1,4,1,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,25,1358,1,3,1,3,15.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,37,404,4,3,4,10,6.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,29,979,3,3,3,0,4.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,23,1068,5,4,5,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,49,241,2,2,2,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,22,337,1,4,1,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,57,1133,4,3,4,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,48,773,1,5,1,3,15.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,27,216,4,4,4,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,42,395,2,2,2,0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,15,495,5,4,5,25,20.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,18,444,3,3,3,14,7.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,30,1999,3,1,3,4,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,38,930,1,4,1,1,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,23,944,3,4,3,0,8.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,15,910,5,4,5,9,15.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,23,1524,5,5,5,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,40,302,5,4,5,17,10.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,22,507,3,5,3,9,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,36,1055,1,4,1,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,36,650,4,5,4,15,13.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,22,409,1,2,1,5,6.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,38,525,5,4,5,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,49,187,4,3,4,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,39,277,3,4,3,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,19,584,1,4,1,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,23,333,4,4,4,2,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,47,74,3,3,3,54,44.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,32,680,4,4,4,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,26,802,2,5,2,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,24,1416,1,5,1,12,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,38,471,3,4,3,6,15.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,43,163,4,3,4,43,33.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,33,2454,1,4,1,0,19.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,37,163,4,4,3,136,146.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,44,265,4,5,4,24,59.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,57,277,1,5,1,79,71.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,24,1440,2,5,2,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,21,152,2,4,2,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,43,154,5,5,5,106,103.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,28,991,1,4,1,113,114.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,26,230,1,3,1,30,40.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,25,580,5,5,5,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,59,239,2,4,2,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,35,409,5,2,5,12,9.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,36,473,4,5,4,14,5.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,28,620,1,4,4,170,166.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,36,462,4,4,4,82,76.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,23,1102,3,5,3,26,7.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,23,296,4,2,4,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,23,581,2,4,2,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,23,1592,5,4,5,17,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,26,442,1,5,1,3,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,25,2475,3,4,1,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,35,937,2,4,2,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,25,109,1,4,1,3,8.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,25,589,2,2,2,2,13.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,20,345,3,4,3,42,34.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,23,925,4,4,4,8,2.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,25,1389,3,3,3,12,5.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,29,862,3,5,3,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,25,1086,1,4,1,0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,26,1009,4,3,4,124,117.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,21,204,3,4,3,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,36,602,2,5,2,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,44,476,2,1,2,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,20,819,3,3,3,74,64.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,21,1071,5,1,5,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,60,1087,5,2,5,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,48,223,3,5,3,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,30,828,4,5,4,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,26,156,2,2,2,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,23,1068,4,5,4,9,17.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,38,696,2,4,2,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,15,1407,2,3,2,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,23,998,2,4,2,0,15.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,23,163,4,4,4,44,24.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,24,113,3,4,3,20,6.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,24,784,1,3,1,26,15.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,21,335,4,2,4,0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,36,258,2,3,2,64,51.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,41,537,2,4,2,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,31,1185,5,3,5,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,38,201,4,5,4,22,25.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,29,1262,1,3,1,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,42,694,5,1,5,4,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,33,721,2,1,2,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,21,192,4,3,4,0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,22,366,3,3,3,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,21,307,3,5,3,0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,24,547,1,5,1,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,45,1217,2,4,2,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,45,554,2,5,2,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,50,109,1,4,1,14,24.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,28,2521,4,4,5,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,30,710,3,5,4,24,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,36,414,1,4,1,0,11.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,27,266,4,4,4,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,39,903,5,2,5,74,75.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,17,1269,3,5,3,107,126.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,55,2419,5,5,2,1,4.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,36,520,5,3,5,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,26,948,5,3,5,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,20,391,3,3,3,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,15,733,4,5,4,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,21,1250,1,4,1,14,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,17,950,2,3,2,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,48,200,4,4,4,3,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,8,1471,1,4,1,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,15,646,3,5,3,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,25,147,4,4,4,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,43,190,2,2,2,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,13,846,5,3,5,6,21.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,45,558,1,3,1,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,27,296,4,3,4,16,23.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,20,1024,4,4,4,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,26,425,2,4,2,0,2.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,54,1092,1,1,1,113,101.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,39,227,5,5,5,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,34,2288,2,1,2,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,27,1598,3,4,3,48,76.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,39,137,1,2,1,58,56.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,26,296,1,4,1,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,29,1096,4,3,4,0,9.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,68,224,3,3,3,26,17.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,30,639,2,1,2,9,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,20,624,5,1,5,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,25,143,2,3,2,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,24,1046,4,4,4,13,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,24,1979,3,1,3,59,89.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,44,704,1,4,1,8,5.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,30,999,5,4,5,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,27,247,2,3,2,1,2.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,37,201,4,3,4,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,24,787,4,5,4,6,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,41,2399,5,3,5,2,0.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,25,628,3,4,3,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,29,502,2,3,2,8,68.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,30,846,3,4,3,0,37.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,59,248,3,4,3,10,9.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,36,399,4,4,4,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,27,802,1,3,1,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,25,1299,3,5,3,12,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,27,687,4,4,4,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,59,308,1,3,1,92,93.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,25,1147,5,5,5,11,4.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,37,272,4,4,4,3,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,16,236,2,4,2,4,13.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,22,315,5,4,5,58,80.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,27,1744,2,4,2,35,6.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,30,862,2,3,2,39,25.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,27,1056,5,3,5,16,1.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,25,919,3,4,3,8,1.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,20,140,5,3,5,0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,23,1371,3,5,3,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,33,372,3,4,3,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,52,628,5,4,5,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,28,1205,4,5,4,14,14.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,29,967,4,4,4,0,4.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,22,1050,4,3,4,0,0.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,61,1065,2,4,2,35,12.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,39,1068,3,5,3,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,25,941,1,4,1,65,67.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,22,203,1,3,1,1,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,20,867,3,4,3,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,46,1448,1,4,1,1,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,29,493,1,2,1,26,27.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,35,1235,1,4,1,33,17.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,58,391,4,5,4,5,13.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,23,187,2,5,2,17,69.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,48,236,4,5,4,62,58.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,24,2136,1,5,1,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,23,680,5,2,5,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,39,483,4,4,4,29,7.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,23,296,5,4,5,5,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,49,956,4,1,4,7,13.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,23,594,4,4,4,33,14.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,41,397,5,4,5,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,23,733,4,4,4,0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,55,1576,3,3,1,186,187.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,57,101,3,5,3,13,21.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,50,127,5,4,5,17,24.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,24,692,5,3,5,31,31.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,25,251,1,3,1,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,10,787,2,3,2,21,12.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,20,109,5,2,5,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,11,895,3,3,3,102,113.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,35,241,1,3,1,30,44.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,55,1056,1,4,3,1,14.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,22,1259,5,4,3,186,165.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,26,352,1,5,1,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,47,957,2,5,2,0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,21,370,2,5,2,7,9.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,21,1303,4,3,4,0,1.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,36,984,3,4,3,0,9.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,33,125,3,1,3,2,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,43,547,4,5,4,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,18,463,1,3,1,0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,24,689,2,2,2,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,68,261,4,3,4,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,29,387,3,2,3,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,20,1616,3,4,3,64,68.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,25,397,1,2,1,0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,85,862,4,1,5,57,51.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,40,693,5,3,5,0,7.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,22,157,4,3,4,20,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,39,1747,1,3,1,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,33,565,1,4,1,12,5.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,24,594,4,4,4,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,37,1733,4,3,4,4,2.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,16,399,5,4,5,1,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,45,585,1,4,1,11,18.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,46,853,1,2,1,2,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,35,1120,5,5,5,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,24,1037,3,4,3,0,10.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,16,1186,4,3,4,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,18,861,5,5,5,27,5.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,20,425,4,2,4,197,198.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,34,853,5,4,5,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,25,453,3,5,3,44,66.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,17,814,3,5,3,0,15.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,23,1053,5,3,5,0,6.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,38,1460,4,4,4,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,18,231,5,3,5,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,45,1041,5,3,5,2,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,54,214,5,4,5,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,27,2475,5,3,5,0,39.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,43,588,5,5,5,0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,40,212,5,3,5,29,41.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,29,1052,4,3,4,3,7.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,51,589,5,5,5,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,50,993,4,3,4,0,21.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,21,824,4,5,3,0,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,42,281,2,4,2,1,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,80,869,3,5,2,19,0.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,19,1290,5,2,5,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,22,761,3,3,3,25,12.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,32,967,2,5,2,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,47,90,1,3,1,3,19.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,20,542,4,1,4,40,33.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,31,1107,4,1,4,0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,34,558,1,5,1,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,39,762,5,2,5,50,54.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,39,679,5,5,5,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,42,214,2,5,2,4,5.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,33,696,5,4,5,0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,23,152,2,5,2,0,0.0
